de,326,8.191844410072438
sv,146,8.45732117695037
en,650,11.396357879234085
pt,35,8.91013178704225
es,85,9.12453154740825
fi,53,11.691483261662166
und,33,57.00093331917935
it,17,8.869669794428132
ar,25,14.200178009065569
af,1,130.5
da,60,8.402129354543558
no,16,10.149750905414011
bn,10,24.929337512015515
zh-CN,22,29.48839332773006
et,14,52.450061934651515
id,42,6.301422634545495
fr,60,7.26479496599645
fil,6,4.398850694029126
bn-Latn,2,28.963235294117645
th,22,4.252325940724795
tr,8,11.178969031447481
ro,34,10.942600235518507
bg,1,18.5
ru,7,7.630113519091847
iw,1,21.833333333333332
st,1,27.3
ja,25,16.128326166548234
is,1,1.2390438247011952
ms,6,16.461650637266402
vi,11,4.436163145238614
pl,8,7.298747525466494
sk,14,21.229018850832947
hi,2,28.358636363636364
lb,1,14.444444444444445
cs,8,4.62418186385641
nl,3,1.5002927749572226
hu,12,8.911119703365165
ur,8,NaN
ar-Latn,3,19.79500891265597
hr,6,4.732021360456751
ml,1,15.941176470588236
ch,1,5.086206896551724
lt,2,6.5651662253604
gu-Latn,1,7.612903225806452
sq,1,24.666666666666668
haw,1,131.5
gu,1,52.333333333333336
hmn,1,19.894736842105264
la,1,12.208333333333334
km,1,NaN
ko,10,24.648235467978758
ps,1,30.25
eo,1,12.916666666666666
uz,1,5.472972972972973
mr-Latn,1,2.0675675675675675
bg-Latn,1,13.588235294117647
el,1,2.6391752577319587
sus,1,4.517241379310345
hi-Latn,1,22.2
zh-TW,1,12.714285714285714
ha,1,1.0870588235294119
